Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
120039-29.97792,-51.93632,139.9279,92.00843,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.2, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,680.4246,portrait,Slider3
120039-29.97792,-51.93632,139.9279,92.00843,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.2, -2.1,0.0, -0.7, 0.0, 0.7,703.1847,646.4543,portrait,
120039-29.97792,-51.93632,139.9279,92.00843,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 1.2, -2.1,0.0, -0.7, 0.0, 0.7,706.5817,731.38,portrait,
120040-29.97792,-83.26688,138.0954,125.1715,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 2.8, -2.1,0.0, -0.7, 0.0, 0.7,699.7877,1247.728,portrait,Slider3
120040-29.97792,-95.70824,131.5314,144.1768,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 3.8, -2.1,0.0, -0.7, 0.0, 0.7,706.5817,1505.902,portrait,Slider3
120040-29.97792,-101.564,124.5999,156.9642,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.4, -2.1,0.0, -0.7, 0.0, 0.7,716.7728,1665.563,portrait,Slider3
120040-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,696.3906,1791.253,portrait,Slider3
120041-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,557.1125,1818.429,portrait,
120041-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,118.896,2209.087,portrait,
120041-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,343.0998,2399.321,portrait,
120041-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,366.879,2457.07,portrait,
120042-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,366.879,2457.07,portrait,Enable or Disable Main Menu Button
120042-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,1039.49,1645.181,portrait,
120042-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,1453.928,1815.032,portrait,
120042-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,1797.028,2895.287,portrait,
120043-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,1650.955,3357.282,portrait,
120043-29.97792,-102.1302,123.58,158.5502,119.9779,90,0,0,0,1,1,1,0,0,-0.4, 4.5, -2.1,0.0, -0.7, 0.0, 0.7,1637.367,3394.65,portrait,
